longitude,latitude,sequential_number,district,address,street_address,lot_size,indication_use,building_structure,shape_category,width_ratio,depth_ratio,floor_above_ground,floor_underground,front_road_classification,direction_front_road,front_road_width,side_road_classification,directional_classification_side_road,proximity_traffic_facilities,current_status_land_surrounding_area,station_name,station_distance,purpose_classification,fire_prevention_category,urban_planning_classification,high_altitude_district,forestry_classification,park_classification,building_land_ratio,floor_area_ratio,percentage_change_previous_year,seireki,price
140.5899989,40.63621,1,黒石,青森県　黒石市追子野木１丁目２４７番１２,_,198,_,W,_,10,12,2,0,市道,西,60,_,_,_,一般住宅の中に空地等も残る新興住宅地域,黒石,2100,1住居,_,非線引,0,_,_,60,200,-0.8,2014,13300
140.5899989,40.63621,1,黒石,青森県　黒石市追子野木１丁目２４７番１２,_,198,_,W,_,10,12,2,0,市道,西,60,_,_,_,一般住宅の中に空地等も残る新興住宅地域,黒石,2100,1住居,_,非線引,0,_,_,60,200,-0.8,2013,13800
140.5899989,40.63621,1,黒石,青森県　黒石市追子野木１丁目２４７番１２,_,198,_,W,_,10,12,2,0,市道,西,60,_,_,_,一般住宅の中に空地等も残る新興住宅地域,黒石,2100,1住居,_,非線引,0,_,_,60,200,-0.8,2012,14500
140.5899989,40.63621,1,黒石,青森県　黒石市追子野木１丁目２４７番１２,_,198,_,W,_,10,12,2,0,市道,西,60,_,_,_,一般住宅の中に空地等も残る新興住宅地域,黒石,2100,1住居,_,非線引,0,_,_,60,200,-0.8,2011,0
140.5899989,40.63621,1,黒石,青森県　黒石市追子野木１丁目２４７番１２,_,198,_,W,_,10,12,2,0,市道,西,60,_,_,_,一般住宅の中に空地等も残る新興住宅地域,黒石,2100,1住居,_,非線引,0,_,_,60,200,-0.8,2010,0
140.5899989,40.63621,1,黒石,青森県　黒石市追子野木１丁目２４７番１２,_,198,_,W,_,10,12,2,0,市道,西,60,_,_,_,一般住宅の中に空地等も残る新興住宅地域,黒石,2100,1住居,_,非線引,0,_,_,60,200,-0.8,2009,0
140.5899989,40.63621,1,黒石,青森県　黒石市追子野木１丁目２４７番１２,_,198,_,W,_,10,12,2,0,市道,西,60,_,_,_,一般住宅の中に空地等も残る新興住宅地域,黒石,2100,1住居,_,非線引,0,_,_,60,200,-0.8,2008,0
140.5899989,40.63621,1,黒石,青森県　黒石市追子野木１丁目２４７番１２,_,198,_,W,_,10,12,2,0,市道,西,60,_,_,_,一般住宅の中に空地等も残る新興住宅地域,黒石,2100,1住居,_,非線引,0,_,_,60,200,-0.8,2007,0
140.5899989,40.63621,1,黒石,青森県　黒石市追子野木１丁目２４７番１２,_,198,_,W,_,10,12,2,0,市道,西,60,_,_,_,一般住宅の中に空地等も残る新興住宅地域,黒石,2100,1住居,_,非線引,0,_,_,60,200,-0.8,2006,0
140.5899989,40.63621,1,黒石,青森県　黒石市追子野木１丁目２４７番１２,_,198,_,W,_,10,12,2,0,市道,西,60,_,_,_,一般住宅の中に空地等も残る新興住宅地域,黒石,2100,1住居,_,非線引,0,_,_,60,200,-0.8,2005,0
140.5899989,40.63621,1,黒石,青森県　黒石市追子野木１丁目２４７番１２,_,198,_,W,_,10,12,2,0,市道,西,60,_,_,_,一般住宅の中に空地等も残る新興住宅地域,黒石,2100,1住居,_,非線引,0,_,_,60,200,-0.8,2004,0
140.5899989,40.63621,1,黒石,青森県　黒石市追子野木１丁目２４７番１２,_,198,_,W,_,10,12,2,0,市道,西,60,_,_,_,一般住宅の中に空地等も残る新興住宅地域,黒石,2100,1住居,_,非線引,0,_,_,60,200,-0.8,2003,0
140.5899989,40.63621,1,黒石,青森県　黒石市追子野木１丁目２４７番１２,_,198,_,W,_,10,12,2,0,市道,西,60,_,_,_,一般住宅の中に空地等も残る新興住宅地域,黒石,2100,1住居,_,非線引,0,_,_,60,200,-0.8,2002,0
140.5899989,40.63621,1,黒石,青森県　黒石市追子野木１丁目２４７番１２,_,198,_,W,_,10,12,2,0,市道,西,60,_,_,_,一般住宅の中に空地等も残る新興住宅地域,黒石,2100,1住居,_,非線引,0,_,_,60,200,-0.8,2001,0
140.5899989,40.63621,1,黒石,青森県　黒石市追子野木１丁目２４７番１２,_,198,_,W,_,10,12,2,0,市道,西,60,_,_,_,一般住宅の中に空地等も残る新興住宅地域,黒石,2100,1住居,_,非線引,0,_,_,60,200,-0.8,2000,0
140.5899989,40.63621,1,黒石,青森県　黒石市追子野木１丁目２４７番１２,_,198,_,W,_,10,12,2,0,市道,西,60,_,_,_,一般住宅の中に空地等も残る新興住宅地域,黒石,2100,1住居,_,非線引,0,_,_,60,200,-0.8,1999,0
140.5899989,40.63621,1,黒石,青森県　黒石市追子野木１丁目２４７番１２,_,198,_,W,_,10,12,2,0,市道,西,60,_,_,_,一般住宅の中に空地等も残る新興住宅地域,黒石,2100,1住居,_,非線引,0,_,_,60,200,-0.8,1998,0
140.5899989,40.63621,1,黒石,青森県　黒石市追子野木１丁目２４７番１２,_,198,_,W,_,10,12,2,0,市道,西,60,_,_,_,一般住宅の中に空地等も残る新興住宅地域,黒石,2100,1住居,_,非線引,0,_,_,60,200,-0.8,1997,0
140.5899989,40.63621,1,黒石,青森県　黒石市追子野木１丁目２４７番１２,_,198,_,W,_,10,12,2,0,市道,西,60,_,_,_,一般住宅の中に空地等も残る新興住宅地域,黒石,2100,1住居,_,非線引,0,_,_,60,200,-0.8,1996,0
140.5899989,40.63621,1,黒石,青森県　黒石市追子野木１丁目２４７番１２,_,198,_,W,_,10,12,2,0,市道,西,60,_,_,_,一般住宅の中に空地等も残る新興住宅地域,黒石,2100,1住居,_,非線引,0,_,_,60,200,-0.8,1995,0
140.5899989,40.63621,1,黒石,青森県　黒石市追子野木１丁目２４７番１２,_,198,_,W,_,10,12,2,0,市道,西,60,_,_,_,一般住宅の中に空地等も残る新興住宅地域,黒石,2100,1住居,_,非線引,0,_,_,60,200,-0.8,1994,0
140.5899989,40.63621,1,黒石,青森県　黒石市追子野木１丁目２４７番１２,_,198,_,W,_,10,12,2,0,市道,西,60,_,_,_,一般住宅の中に空地等も残る新興住宅地域,黒石,2100,1住居,_,非線引,0,_,_,60,200,-0.8,1993,0
140.5899989,40.63621,1,黒石,青森県　黒石市追子野木１丁目２４７番１２,_,198,_,W,_,10,12,2,0,市道,西,60,_,_,_,一般住宅の中に空地等も残る新興住宅地域,黒石,2100,1住居,_,非線引,0,_,_,60,200,-0.8,1992,0
140.5899989,40.63621,1,黒石,青森県　黒石市追子野木１丁目２４７番１２,_,198,_,W,_,10,12,2,0,市道,西,60,_,_,_,一般住宅の中に空地等も残る新興住宅地域,黒石,2100,1住居,_,非線引,0,_,_,60,200,-0.8,1991,0
140.5899989,40.63621,1,黒石,青森県　黒石市追子野木１丁目２４７番１２,_,198,_,W,_,10,12,2,0,市道,西,60,_,_,_,一般住宅の中に空地等も残る新興住宅地域,黒石,2100,1住居,_,非線引,0,_,_,60,200,-0.8,1990,0
140.5899989,40.63621,1,黒石,青森県　黒石市追子野木１丁目２４７番１２,_,198,_,W,_,10,12,2,0,市道,西,60,_,_,_,一般住宅の中に空地等も残る新興住宅地域,黒石,2100,1住居,_,非線引,0,_,_,60,200,-0.8,1989,0
140.5899989,40.63621,1,黒石,青森県　黒石市追子野木１丁目２４７番１２,_,198,_,W,_,10,12,2,0,市道,西,60,_,_,_,一般住宅の中に空地等も残る新興住宅地域,黒石,2100,1住居,_,非線引,0,_,_,60,200,-0.8,1988,0
140.5899989,40.63621,1,黒石,青森県　黒石市追子野木１丁目２４７番１２,_,198,_,W,_,10,12,2,0,市道,西,60,_,_,_,一般住宅の中に空地等も残る新興住宅地域,黒石,2100,1住居,_,非線引,0,_,_,60,200,-0.8,1987,0
140.5899989,40.63621,1,黒石,青森県　黒石市追子野木１丁目２４７番１２,_,198,_,W,_,10,12,2,0,市道,西,60,_,_,_,一般住宅の中に空地等も残る新興住宅地域,黒石,2100,1住居,_,非線引,0,_,_,60,200,-0.8,1986,0
140.5899989,40.63621,1,黒石,青森県　黒石市追子野木１丁目２４７番１２,_,198,_,W,_,10,12,2,0,市道,西,60,_,_,_,一般住宅の中に空地等も残る新興住宅地域,黒石,2100,1住居,_,非線引,0,_,_,60,200,-0.8,1985,0
140.5899989,40.63621,1,黒石,青森県　黒石市追子野木１丁目２４７番１２,_,198,_,W,_,10,12,2,0,市道,西,60,_,_,_,一般住宅の中に空地等も残る新興住宅地域,黒石,2100,1住居,_,非線引,0,_,_,60,200,-0.8,1984,0
140.5899989,40.63621,1,黒石,青森県　黒石市追子野木１丁目２４７番１２,_,198,_,W,_,10,12,2,0,市道,西,60,_,_,_,一般住宅の中に空地等も残る新興住宅地域,黒石,2100,1住居,_,非線引,0,_,_,60,200,-0.8,1983,0
140.5965469,40.6546739,2,黒石,青森県　黒石市吉乃町８３番,_,181,_,W,_,10,20,2,0,市道,南西,65,_,_,_,一般住宅にアパートも混在する既成住宅地域,黒石,1200,1住居,_,非線引,0,_,_,60,200,-0.8,2022,12600
140.5965469,40.6546739,2,黒石,青森県　黒石市吉乃町８３番,_,181,_,W,_,10,20,2,0,市道,南西,65,_,_,_,一般住宅にアパートも混在する既成住宅地域,黒石,1200,1住居,_,非線引,0,_,_,60,200,-0.8,2021,12700
140.5965469,40.6546739,2,黒石,青森県　黒石市吉乃町８３番,_,181,_,W,_,10,20,2,0,市道,南西,65,_,_,_,一般住宅にアパートも混在する既成住宅地域,黒石,1200,1住居,_,非線引,0,_,_,60,200,-0.8,2020,12800
140.5965469,40.6546739,2,黒石,青森県　黒石市吉乃町８３番,_,181,_,W,_,10,20,2,0,市道,南西,65,_,_,_,一般住宅にアパートも混在する既成住宅地域,黒石,1200,1住居,_,非線引,0,_,_,60,200,-0.8,2019,12900
140.5965469,40.6546739,2,黒石,青森県　黒石市吉乃町８３番,_,181,_,W,_,10,20,2,0,市道,南西,65,_,_,_,一般住宅にアパートも混在する既成住宅地域,黒石,1200,1住居,_,非線引,0,_,_,60,200,-0.8,2018,13000
140.5965469,40.6546739,2,黒石,青森県　黒石市吉乃町８３番,_,181,_,W,_,10,20,2,0,市道,南西,65,_,_,_,一般住宅にアパートも混在する既成住宅地域,黒石,1200,1住居,_,非線引,0,_,_,60,200,-0.8,2017,13200
140.5965469,40.6546739,2,黒石,青森県　黒石市吉乃町８３番,_,181,_,W,_,10,20,2,0,市道,南西,65,_,_,_,一般住宅にアパートも混在する既成住宅地域,黒石,1200,1住居,_,非線引,0,_,_,60,200,-0.8,2016,13400
140.5965469,40.6546739,2,黒石,青森県　黒石市吉乃町８３番,_,181,_,W,_,10,20,2,0,市道,南西,65,_,_,_,一般住宅にアパートも混在する既成住宅地域,黒石,1200,1住居,_,非線引,0,_,_,60,200,-0.8,2015,13700
140.5965469,40.6546739,2,黒石,青森県　黒石市吉乃町８３番,_,181,_,W,_,10,20,2,0,市道,南西,65,_,_,_,一般住宅にアパートも混在する既成住宅地域,黒石,1200,1住居,_,非線引,0,_,_,60,200,-0.8,2014,14100
140.5965469,40.6546739,2,黒石,青森県　黒石市吉乃町８３番,_,181,_,W,_,10,20,2,0,市道,南西,65,_,_,_,一般住宅にアパートも混在する既成住宅地域,黒石,1200,1住居,_,非線引,0,_,_,60,200,-0.8,2013,14700
140.5965469,40.6546739,2,黒石,青森県　黒石市吉乃町８３番,_,181,_,W,_,10,20,2,0,市道,南西,65,_,_,_,一般住宅にアパートも混在する既成住宅地域,黒石,1200,1住居,_,非線引,0,_,_,60,200,-0.8,2012,15500
140.5965469,40.6546739,2,黒石,青森県　黒石市吉乃町８３番,_,181,_,W,_,10,20,2,0,市道,南西,65,_,_,_,一般住宅にアパートも混在する既成住宅地域,黒石,1200,1住居,_,非線引,0,_,_,60,200,-0.8,2011,16400
140.5965469,40.6546739,2,黒石,青森県　黒石市吉乃町８３番,_,181,_,W,_,10,20,2,0,市道,南西,65,_,_,_,一般住宅にアパートも混在する既成住宅地域,黒石,1200,1住居,_,非線引,0,_,_,60,200,-0.8,2010,17300
140.5965469,40.6546739,2,黒石,青森県　黒石市吉乃町８３番,_,181,_,W,_,10,20,2,0,市道,南西,65,_,_,_,一般住宅にアパートも混在する既成住宅地域,黒石,1200,1住居,_,非線引,0,_,_,60,200,-0.8,2009,18200
140.5965469,40.6546739,2,黒石,青森県　黒石市吉乃町８３番,_,181,_,W,_,10,20,2,0,市道,南西,65,_,_,_,一般住宅にアパートも混在する既成住宅地域,黒石,1200,1住居,_,非線引,0,_,_,60,200,-0.8,2008,19000
140.5965469,40.6546739,2,黒石,青森県　黒石市吉乃町８３番,_,181,_,W,_,10,20,2,0,市道,南西,65,_,_,_,一般住宅にアパートも混在する既成住宅地域,黒石,1200,1住居,_,非線引,0,_,_,60,200,-0.8,2007,0
140.5965469,40.6546739,2,黒石,青森県　黒石市吉乃町８３番,_,181,_,W,_,10,20,2,0,市道,南西,65,_,_,_,一般住宅にアパートも混在する既成住宅地域,黒石,1200,1住居,_,非線引,0,_,_,60,200,-0.8,2006,0
140.5965469,40.6546739,2,黒石,青森県　黒石市吉乃町８３番,_,181,_,W,_,10,20,2,0,市道,南西,65,_,_,_,一般住宅にアパートも混在する既成住宅地域,黒石,1200,1住居,_,非線引,0,_,_,60,200,-0.8,2005,0
140.5965469,40.6546739,2,黒石,青森県　黒石市吉乃町８３番,_,181,_,W,_,10,20,2,0,市道,南西,65,_,_,_,一般住宅にアパートも混在する既成住宅地域,黒石,1200,1住居,_,非線引,0,_,_,60,200,-0.8,2004,0
140.5965469,40.6546739,2,黒石,青森県　黒石市吉乃町８３番,_,181,_,W,_,10,20,2,0,市道,南西,65,_,_,_,一般住宅にアパートも混在する既成住宅地域,黒石,1200,1住居,_,非線引,0,_,_,60,200,-0.8,2003,0
140.5965469,40.6546739,2,黒石,青森県　黒石市吉乃町８３番,_,181,_,W,_,10,20,2,0,市道,南西,65,_,_,_,一般住宅にアパートも混在する既成住宅地域,黒石,1200,1住居,_,非線引,0,_,_,60,200,-0.8,2002,0
140.5965469,40.6546739,2,黒石,青森県　黒石市吉乃町８３番,_,181,_,W,_,10,20,2,0,市道,南西,65,_,_,_,一般住宅にアパートも混在する既成住宅地域,黒石,1200,1住居,_,非線引,0,_,_,60,200,-0.8,2001,0
140.5965469,40.6546739,2,黒石,青森県　黒石市吉乃町８３番,_,181,_,W,_,10,20,2,0,市道,南西,65,_,_,_,一般住宅にアパートも混在する既成住宅地域,黒石,1200,1住居,_,非線引,0,_,_,60,200,-0.8,2000,0
140.5965469,40.6546739,2,黒石,青森県　黒石市吉乃町８３番,_,181,_,W,_,10,20,2,0,市道,南西,65,_,_,_,一般住宅にアパートも混在する既成住宅地域,黒石,1200,1住居,_,非線引,0,_,_,60,200,-0.8,1999,0
140.5965469,40.6546739,2,黒石,青森県　黒石市吉乃町８３番,_,181,_,W,_,10,20,2,0,市道,南西,65,_,_,_,一般住宅にアパートも混在する既成住宅地域,黒石,1200,1住居,_,非線引,0,_,_,60,200,-0.8,1998,0
140.5965469,40.6546739,2,黒石,青森県　黒石市吉乃町８３番,_,181,_,W,_,10,20,2,0,市道,南西,65,_,_,_,一般住宅にアパートも混在する既成住宅地域,黒石,1200,1住居,_,非線引,0,_,_,60,200,-0.8,1997,0
140.5965469,40.6546739,2,黒石,青森県　黒石市吉乃町８３番,_,181,_,W,_,10,20,2,0,市道,南西,65,_,_,_,一般住宅にアパートも混在する既成住宅地域,黒石,1200,1住居,_,非線引,0,_,_,60,200,-0.8,1996,0
140.5965469,40.6546739,2,黒石,青森県　黒石市吉乃町８３番,_,181,_,W,_,10,20,2,0,市道,南西,65,_,_,_,一般住宅にアパートも混在する既成住宅地域,黒石,1200,1住居,_,非線引,0,_,_,60,200,-0.8,1995,0
140.5965469,40.6546739,2,黒石,青森県　黒石市吉乃町８３番,_,181,_,W,_,10,20,2,0,市道,南西,65,_,_,_,一般住宅にアパートも混在する既成住宅地域,黒石,1200,1住居,_,非線引,0,_,_,60,200,-0.8,1994,0
140.5965469,40.6546739,2,黒石,青森県　黒石市吉乃町８３番,_,181,_,W,_,10,20,2,0,市道,南西,65,_,_,_,一般住宅にアパートも混在する既成住宅地域,黒石,1200,1住居,_,非線引,0,_,_,60,200,-0.8,1993,0
140.5965469,40.6546739,2,黒石,青森県　黒石市吉乃町８３番,_,181,_,W,_,10,20,2,0,市道,南西,65,_,_,_,一般住宅にアパートも混在する既成住宅地域,黒石,1200,1住居,_,非線引,0,_,_,60,200,-0.8,1992,0
140.5965469,40.6546739,2,黒石,青森県　黒石市吉乃町８３番,_,181,_,W,_,10,20,2,0,市道,南西,65,_,_,_,一般住宅にアパートも混在する既成住宅地域,黒石,1200,1住居,_,非線引,0,_,_,60,200,-0.8,1991,0
140.5965469,40.6546739,2,黒石,青森県　黒石市吉乃町８３番,_,181,_,W,_,10,20,2,0,市道,南西,65,_,_,_,一般住宅にアパートも混在する既成住宅地域,黒石,1200,1住居,_,非線引,0,_,_,60,200,-0.8,1990,0
140.5965469,40.6546739,2,黒石,青森県　黒石市吉乃町８３番,_,181,_,W,_,10,20,2,0,市道,南西,65,_,_,_,一般住宅にアパートも混在する既成住宅地域,黒石,1200,1住居,_,非線引,0,_,_,60,200,-0.8,1989,0
140.5965469,40.6546739,2,黒石,青森県　黒石市吉乃町８３番,_,181,_,W,_,10,20,2,0,市道,南西,65,_,_,_,一般住宅にアパートも混在する既成住宅地域,黒石,1200,1住居,_,非線引,0,_,_,60,200,-0.8,1988,0
140.5965469,40.6546739,2,黒石,青森県　黒石市吉乃町８３番,_,181,_,W,_,10,20,2,0,市道,南西,65,_,_,_,一般住宅にアパートも混在する既成住宅地域,黒石,1200,1住居,_,非線引,0,_,_,60,200,-0.8,1987,0
140.5965469,40.6546739,2,黒石,青森県　黒石市吉乃町８３番,_,181,_,W,_,10,20,2,0,市道,南西,65,_,_,_,一般住宅にアパートも混在する既成住宅地域,黒石,1200,1住居,_,非線引,0,_,_,60,200,-0.8,1986,0
140.5965469,40.6546739,2,黒石,青森県　黒石市吉乃町８３番,_,181,_,W,_,10,20,2,0,市道,南西,65,_,_,_,一般住宅にアパートも混在する既成住宅地域,黒石,1200,1住居,_,非線引,0,_,_,60,200,-0.8,1985,0
140.5965469,40.6546739,2,黒石,青森県　黒石市吉乃町８３番,_,181,_,W,_,10,20,2,0,市道,南西,65,_,_,_,一般住宅にアパートも混在する既成住宅地域,黒石,1200,1住居,_,非線引,0,_,_,60,200,-0.8,1984,0
140.5965469,40.6546739,2,黒石,青森県　黒石市吉乃町８３番,_,181,_,W,_,10,20,2,0,市道,南西,65,_,_,_,一般住宅にアパートも混在する既成住宅地域,黒石,1200,1住居,_,非線引,0,_,_,60,200,-0.8,1983,0
140.5936231,40.6441161,1,黒石,青森県　黒石市大字市ノ町４４番,_,295,_,W,_,10,20,2,0,県道,東,70,_,_,_,小売店舗等が建ち並ぶ既成商業地域,黒石,640,商業,準防,非線引,0,_,_,80,400,-0.5,2022,19900
140.5936231,40.6441161,1,黒石,青森県　黒石市大字市ノ町４４番,_,295,_,W,_,10,20,2,0,県道,東,70,_,_,_,小売店舗等が建ち並ぶ既成商業地域,黒石,640,商業,準防,非線引,0,_,_,80,400,-0.5,2021,20000
140.5936231,40.6441161,1,黒石,青森県　黒石市大字市ノ町４４番,_,295,_,W,_,10,20,2,0,県道,東,70,_,_,_,小売店舗等が建ち並ぶ既成商業地域,黒石,640,商業,準防,非線引,0,_,_,80,400,-0.5,2020,20100
140.5936231,40.6441161,1,黒石,青森県　黒石市大字市ノ町４４番,_,295,_,W,_,10,20,2,0,県道,東,70,_,_,_,小売店舗等が建ち並ぶ既成商業地域,黒石,640,商業,準防,非線引,0,_,_,80,400,-0.5,2019,20200
140.5936231,40.6441161,1,黒石,青森県　黒石市大字市ノ町４４番,_,295,_,W,_,10,20,2,0,県道,東,70,_,_,_,小売店舗等が建ち並ぶ既成商業地域,黒石,640,商業,準防,非線引,0,_,_,80,400,-0.5,2018,20300
140.5936231,40.6441161,1,黒石,青森県　黒石市大字市ノ町４４番,_,295,_,W,_,10,20,2,0,県道,東,70,_,_,_,小売店舗等が建ち並ぶ既成商業地域,黒石,640,商業,準防,非線引,0,_,_,80,400,-0.5,2017,20600
140.5936231,40.6441161,1,黒石,青森県　黒石市大字市ノ町４４番,_,295,_,W,_,10,20,2,0,県道,東,70,_,_,_,小売店舗等が建ち並ぶ既成商業地域,黒石,640,商業,準防,非線引,0,_,_,80,400,-0.5,2016,0
140.5936231,40.6441161,1,黒石,青森県　黒石市大字市ノ町４４番,_,295,_,W,_,10,20,2,0,県道,東,70,_,_,_,小売店舗等が建ち並ぶ既成商業地域,黒石,640,商業,準防,非線引,0,_,_,80,400,-0.5,2015,0
140.5936231,40.6441161,1,黒石,青森県　黒石市大字市ノ町４４番,_,295,_,W,_,10,20,2,0,県道,東,70,_,_,_,小売店舗等が建ち並ぶ既成商業地域,黒石,640,商業,準防,非線引,0,_,_,80,400,-0.5,2014,0
140.5936231,40.6441161,1,黒石,青森県　黒石市大字市ノ町４４番,_,295,_,W,_,10,20,2,0,県道,東,70,_,_,_,小売店舗等が建ち並ぶ既成商業地域,黒石,640,商業,準防,非線引,0,_,_,80,400,-0.5,2013,0
140.5936231,40.6441161,1,黒石,青森県　黒石市大字市ノ町４４番,_,295,_,W,_,10,20,2,0,県道,東,70,_,_,_,小売店舗等が建ち並ぶ既成商業地域,黒石,640,商業,準防,非線引,0,_,_,80,400,-0.5,2012,0
140.5936231,40.6441161,1,黒石,青森県　黒石市大字市ノ町４４番,_,295,_,W,_,10,20,2,0,県道,東,70,_,_,_,小売店舗等が建ち並ぶ既成商業地域,黒石,640,商業,準防,非線引,0,_,_,80,400,-0.5,2011,0
140.5936231,40.6441161,1,黒石,青森県　黒石市大字市ノ町４４番,_,295,_,W,_,10,20,2,0,県道,東,70,_,_,_,小売店舗等が建ち並ぶ既成商業地域,黒石,640,商業,準防,非線引,0,_,_,80,400,-0.5,2010,0
140.5936231,40.6441161,1,黒石,青森県　黒石市大字市ノ町４４番,_,295,_,W,_,10,20,2,0,県道,東,70,_,_,_,小売店舗等が建ち並ぶ既成商業地域,黒石,640,商業,準防,非線引,0,_,_,80,400,-0.5,2009,0
140.5936231,40.6441161,1,黒石,青森県　黒石市大字市ノ町４４番,_,295,_,W,_,10,20,2,0,県道,東,70,_,_,_,小売店舗等が建ち並ぶ既成商業地域,黒石,640,商業,準防,非線引,0,_,_,80,400,-0.5,2008,0
140.5936231,40.6441161,1,黒石,青森県　黒石市大字市ノ町４４番,_,295,_,W,_,10,20,2,0,県道,東,70,_,_,_,小売店舗等が建ち並ぶ既成商業地域,黒石,640,商業,準防,非線引,0,_,_,80,400,-0.5,2007,0
140.5936231,40.6441161,1,黒石,青森県　黒石市大字市ノ町４４番,_,295,_,W,_,10,20,2,0,県道,東,70,_,_,_,小売店舗等が建ち並ぶ既成商業地域,黒石,640,商業,準防,非線引,0,_,_,80,400,-0.5,2006,0
140.5936231,40.6441161,1,黒石,青森県　黒石市大字市ノ町４４番,_,295,_,W,_,10,20,2,0,県道,東,70,_,_,_,小売店舗等が建ち並ぶ既成商業地域,黒石,640,商業,準防,非線引,0,_,_,80,400,-0.5,2005,0
140.5936231,40.6441161,1,黒石,青森県　黒石市大字市ノ町４４番,_,295,_,W,_,10,20,2,0,県道,東,70,_,_,_,小売店舗等が建ち並ぶ既成商業地域,黒石,640,商業,準防,非線引,0,_,_,80,400,-0.5,2004,0
140.5936231,40.6441161,1,黒石,青森県　黒石市大字市ノ町４４番,_,295,_,W,_,10,20,2,0,県道,東,70,_,_,_,小売店舗等が建ち並ぶ既成商業地域,黒石,640,商業,準防,非線引,0,_,_,80,400,-0.5,2003,0
140.5936231,40.6441161,1,黒石,青森県　黒石市大字市ノ町４４番,_,295,_,W,_,10,20,2,0,県道,東,70,_,_,_,小売店舗等が建ち並ぶ既成商業地域,黒石,640,商業,準防,非線引,0,_,_,80,400,-0.5,2002,0
140.5936231,40.6441161,1,黒石,青森県　黒石市大字市ノ町４４番,_,295,_,W,_,10,20,2,0,県道,東,70,_,_,_,小売店舗等が建ち並ぶ既成商業地域,黒石,640,商業,準防,非線引,0,_,_,80,400,-0.5,2001,0
140.5936231,40.6441161,1,黒石,青森県　黒石市大字市ノ町４４番,_,295,_,W,_,10,20,2,0,県道,東,70,_,_,_,小売店舗等が建ち並ぶ既成商業地域,黒石,640,商業,準防,非線引,0,_,_,80,400,-0.5,2000,0
140.5936231,40.6441161,1,黒石,青森県　黒石市大字市ノ町４４番,_,295,_,W,_,10,20,2,0,県道,東,70,_,_,_,小売店舗等が建ち並ぶ既成商業地域,黒石,640,商業,準防,非線引,0,_,_,80,400,-0.5,1999,0
140.5936231,40.6441161,1,黒石,青森県　黒石市大字市ノ町４４番,_,295,_,W,_,10,20,2,0,県道,東,70,_,_,_,小売店舗等が建ち並ぶ既成商業地域,黒石,640,商業,準防,非線引,0,_,_,80,400,-0.5,1998,0
140.5936231,40.6441161,1,黒石,青森県　黒石市大字市ノ町４４番,_,295,_,W,_,10,20,2,0,県道,東,70,_,_,_,小売店舗等が建ち並ぶ既成商業地域,黒石,640,商業,準防,非線引,0,_,_,80,400,-0.5,1997,0
140.5936231,40.6441161,1,黒石,青森県　黒石市大字市ノ町４４番,_,295,_,W,_,10,20,2,0,県道,東,70,_,_,_,小売店舗等が建ち並ぶ既成商業地域,黒石,640,商業,準防,非線引,0,_,_,80,400,-0.5,1996,0
140.5936231,40.6441161,1,黒石,青森県　黒石市大字市ノ町４４番,_,295,_,W,_,10,20,2,0,県道,東,70,_,_,_,小売店舗等が建ち並ぶ既成商業地域,黒石,640,商業,準防,非線引,0,_,_,80,400,-0.5,1995,0
140.5936231,40.6441161,1,黒石,青森県　黒石市大字市ノ町４４番,_,295,_,W,_,10,20,2,0,県道,東,70,_,_,_,小売店舗等が建ち並ぶ既成商業地域,黒石,640,商業,準防,非線引,0,_,_,80,400,-0.5,1994,0
140.5936231,40.6441161,1,黒石,青森県　黒石市大字市ノ町４４番,_,295,_,W,_,10,20,2,0,県道,東,70,_,_,_,小売店舗等が建ち並ぶ既成商業地域,黒石,640,商業,準防,非線引,0,_,_,80,400,-0.5,1993,0
140.5936231,40.6441161,1,黒石,青森県　黒石市大字市ノ町４４番,_,295,_,W,_,10,20,2,0,県道,東,70,_,_,_,小売店舗等が建ち並ぶ既成商業地域,黒石,640,商業,準防,非線引,0,_,_,80,400,-0.5,1992,0
140.5936231,40.6441161,1,黒石,青森県　黒石市大字市ノ町４４番,_,295,_,W,_,10,20,2,0,県道,東,70,_,_,_,小売店舗等が建ち並ぶ既成商業地域,黒石,640,商業,準防,非線引,0,_,_,80,400,-0.5,1991,0
140.5936231,40.6441161,1,黒石,青森県　黒石市大字市ノ町４４番,_,295,_,W,_,10,20,2,0,県道,東,70,_,_,_,小売店舗等が建ち並ぶ既成商業地域,黒石,640,商業,準防,非線引,0,_,_,80,400,-0.5,1990,0
140.5936231,40.6441161,1,黒石,青森県　黒石市大字市ノ町４４番,_,295,_,W,_,10,20,2,0,県道,東,70,_,_,_,小売店舗等が建ち並ぶ既成商業地域,黒石,640,商業,準防,非線引,0,_,_,80,400,-0.5,1989,0
140.5936231,40.6441161,1,黒石,青森県　黒石市大字市ノ町４４番,_,295,_,W,_,10,20,2,0,県道,東,70,_,_,_,小売店舗等が建ち並ぶ既成商業地域,黒石,640,商業,準防,非線引,0,_,_,80,400,-0.5,1988,0
140.5936231,40.6441161,1,黒石,青森県　黒石市大字市ノ町４４番,_,295,_,W,_,10,20,2,0,県道,東,70,_,_,_,小売店舗等が建ち並ぶ既成商業地域,黒石,640,商業,準防,非線引,0,_,_,80,400,-0.5,1987,0
